SMILES,Label
N(C#N)=C(NC)NCCSCC1=C([NH]C=N1)C,0
[C@H]12C[C@H](C[C@@H]3N1CC(C(C2)C3)=O)OC(C4=C[NH]C5=C4C=CC=C5)=O,1
C1(=C(C(=C(I)C(=C1I)C(NCC(O)CO)=O)C(=O)NCCO)I)N(C(=O)C)CC(O)CO,0
C1(=CC=C(Cl)C=C1Cl)C(C[N]2C=NC=C2)OCC3=CC=C(Cl)C=C3,0
C1=CC3=C2C(=C1)[N](C=C2C[C@@H]4C3=C[C@@H](C(N[C@H](CO)CC)=O)CN4C)C,1
C(=O)([C@@H](N)CCSC)O,0
N1=C(C(=CNC1=O)F)N,0
O(C1=C(OC)C=C2C(=C1)[C@H](C2)CN(CCCN4C(=O)CC3=CC(=C(OC)C=C3CC4)OC)C)C,0
C3=CC=C2SC1=CC=C(C=C1N(C2=C3)CCCN4CCN(CC4)CCO)Cl,1
C1CC(C(C)C)C(CC1C)O,0
ClC1=C(C=CC=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3)[N]4C=CN=C4,0
S1[C@H]2N([C@H](C1(C)C)C(=O)O)C(=O)[C@H]2NC(=O)[C@H](NC(=O)[C@H](N)CC(=O)NC)C3=CC=C(O)C=C3,0
[C@@]12([C@H]([C@H](N(C)C)C(=C(C1=O)C(=O)N)O)[C@@H](O)[C@H]3C(=C2O)C(C4=C([C@@H]3C)C=CC=C4O)=O)O,0
O(C3=CC2=C(C1N(CC(C(=O)C1)CC(C)C)CC2)C=C3OC)C,1
N1(C(CC(=O)N(C2=C1C=C(C=C2)Cl)C)=O)C3=CC=CC=C3,1
O3[C@@H](O[C@@H]1[C@@H](NC(=N)N)[C@H](O)[C@@H](NC(=N)N)[C@H](O)[C@H]1O)[C@H](O[C@@H]2O[C@H]([C@H](O)[C@@H](O)[C@@H]2NC)CO)[C@](O)([C@@H]3C)C=O,0
N2(C1=C(C=CC=C1)SC3=C2C=CC=C3)CC4CN(C)CC4,1
N(C(SSC(N(CC)CC)=S)=S)(CC)CC,1
N2=C(C1=CC=C(C=C1O2)F)C3CCN(CC3)CCCOC4=CC=C(C(=O)C)C=C4OC,1
N13C(=CC2=C(C1=O)COC([C@]2(O)CC)=O)C4=C(C3)C(=C5C(=N4)C=CC(=C5)OC(N7CCC(N6CCCCC6)CC7)=O)CC,0
C24=C(SC1=CC=CC=C1N2CCCN3CCC(CCO)CC3)C=CC(=C4)[S](N(C)C)(=O)=O,1
[N]12N=CC=CC1=NC=C2C#CC3=C(C=CC(=C3)C(=O)NC4=CC(=C(C=C4)CN5CCN(CC5)C)C(F)(F)F)C,0
[S](=O)(=O)(OCCCCO[S](=O)(=O)C)C,0
C12=CC3=C(C(=C1OC(C=C2)=O)OC)OC=C3,0
C(C1=CC(=CC=C1)C(C(O)=O)C)(=O)C2=CC=CC=C2,1
O(C3=CC=C(C2(C1=CC=C(OC(C(=O)O)(CC)C)C=C1)CCCCC2)C=C3)C(C(=O)O)(CC)C,0
O[C@@]14[C@@H]([C@@H](O)[C@H]2C(=C1O)C(=O)C3=C([C@]2(O)C)C=CC=C3O)[C@H](N(C)C)C(=C(C4=O)C(=O)N)O,0
C1(C3=C(C=CC2=C1C=CC=C2)C=CC=C3)=C4CCN(CC4)C,1
CC(C)C[C@@H]3CN2CCC1=CC(=C(C=C1[C@H]2C[C@H]3O)OC)OCCC[18F],0
C1=C3C(=CC2=C1OCO2)C(=O)C(=NN3CC)C(O)=O,0
C1(=NC(C(=O)NC2=CC=C(C=C12)Cl)O)C3=CC=CC=C3Cl,1
O[C@@]3(C#C)CC[C@H]4[C@@H]2CCC1=CC(CC[C@@H]1[C@H]2CC[C@]34CC)=O,0
C4=C3C1=C2C(=CC=C1)[NH]C=C2C[C@H]3N(C)C[C@@H]4C(=O)N[C@@]8(C)C(=O)N7[C@@H](CC5=CC=CC=C5)C(=O)N6CCC[C@H]6[C@]7(O)O8,1
C(CN1CC(N(C(C1)=O)COC(=O)OCC(C)C)=O)N2CC(N(C(C2)=O)COC(=O)OCC(C)C)=O,0
C(C1=CC=CC=C1)C(N)C,1
[S](NC1CN(CCC)C3C(C1)CC2=C(C=CC=C2O)C3)(N(CC)CC)(=O)=O,1
OC(C1=CC(=CC(=C1)O)O)CNC(C)(C)C,0
N34[C@@H]([C@H](NC([C@H](NC(N1C(NCC1)=O)=O)C2=CC=CC=C2)=O)C3=O)SC([C@@H]4C(O)=O)(C)C,0
N1([C@@H](C[C@H]2[C@@H]1CCCC2)C(=O)O)C([C@@H](N[C@H](C(=O)OCC)CCC)C)=O,0
C1=CC=C(C=C1)\C(=C(\C2=CC=CC=C2)C3=CC=C(C=C3)OCCN(CC)CC)Cl,0
N(C(C(N(CC)CCC)CC)=O)C1=C(C=CC=C1C)C,0
[S](=O)(=O)(CCC3=CC1=C([NH]C=C1C[C@@H]2N(CCC2)C)C=C3)C4=CC=CC=C4,1
N24C(C1=C(C=CC=C1)CC3=CC=CN=C23)CN(CC4)C,1
C(O)(=O)CCCO,1
C1CCCCC1NC(N(CCCl)N=O)=O,0
N1([C@@H](C[C@@H]2[C@@H]1CCCC2)C(=O)O)C([C@@H](N[C@H](C(=O)OCC)CCC3=CC=CC=C3)C)=O,0
C13=C(CC(CC1)=O)CC[C@H]4[C@@H]2CC[C@]([C@]2(CC[C@H]34)C)(C#C)O,0
CN(C)[C@H]4[C@@H]3[C@@H](O)[C@@H]2C(=C)C1=C(Cl)C=CC(=C1C(=O)C2=C(O)[C@]3(O)C(=O)C(=C4O)C(=O)N)O,0
[C@@H]17O[C@H]2[C@H](CC1)O[C@@H]4[C@@H]3[C@H]2O[C@]5(C[C@@H](O3)[C@@H]4O5)CC[C@H]9CC([C@H](CC[C@@H]8O[C@H](C[C@@H]6O[C@@H]([C@@H]([C@H]6CC(C7)=O)OC)C[C@@H](CN)O)C([C@@H](C8)C)=C)O9)=C,0
[C@]135[C@@H]4[C@@H](CC2=C1C(=C(OC)C=C2)O[C@H]3[C@H](C=C4)O)N(CC5)C,1
C1(=CC(=CN(C1=O)C2=CC=CC=C2)C3=NC=CC=C3)C4=CC=CC=C4C#N,0
N1=C3C(=C(N)C2=CC=CC=C12)CCCC3,1
N(C(=O)N[S](=O)(=O)C1=CC=C(C=C1)C)N2CCCCCC2,0
C(=O)(O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12,0
OC(C1=CC=C(O)C(=N1)CO)CNC(C)(C)C,0
[C@@]1(C(=O)N2[C@@H]1SCC(=C2C(O)=O)COC(=O)N)(NC(CC3=CC=CS3)=O)OC,0
C1=CN(C(=S)N1C)C(OCC)=O,0
C1C3CC2CC1CC(C2)(C3)N,1
N1C(C(C(CCC)C)(CC=C)C(NC1=O)=O)=O,1
[S-][P+](N1CC1)(N2CC2)N3CC3,0
C12=C([NH]C=C1CCN(C)C)C=CC(=C2)C[N]3C=NC=N3,1
O=C1N=C(NC2=C1C(=C[NH]2)CCC3=CC=C(C(=O)N[C@H](C(O)=O)CCC(O)=O)C=C3)N,0
NC(CN1C(CCC1)=O)=O,1
C1(=C(C=C(C=C1C)C#N)C)OC2=C(C(=NC(=N2)NC3=CC=C(C=C3)C#N)N)Br,0
O=C(NCC1=CC=C(C(NO)=N)C=C1)[C@H]3N(C(=O)[C@H](NCC(=O)OCC)C2CCCCC2)CC3,0
SC([C@@H](N)C(=O)O)(C)C,0
C1=CC=C(C(=C1)OCC=C)OCC(CNC(C)C)O,1
C14=CC(=O)CC[C@@]1([C@@H]3[C@H]([C@@H]2CC[C@]([C@]2(CC3)C)(OC(=O)C)C(=O)C)C=C4C)C,0
[N+](CCOC(=O)C)(C)(C)C,0
[C@@]123C([C@@H](C=C([C@H]([C@@]1([C@H](C(=C2)C)OC(\C(=C/C)C)=O)O)O)CO)[C@H]4[C@@H](C[C@H]3C)C4(C)C)=O,0
C1(=CC2=C(C=C1)[C@@H]3C(=CC2)[C@H]4[C@](CC3)(C(CC4)=O)C)O,0
[C@H]1(C(N)=O)[C@@H](C(=O)CC\C=C\C\C=C\C)O1,0
C2=C(NC(=O)NC1=CC=C(C(=C1)C(F)(F)F)Cl)C=CC(=C2)OC3=CC=NC(=C3)C(NC)=O,0
[C@@H]1([C@@H]([C@@H](N(C)C)C[C@H](O1)C)O)O[C@@H]2[C@H]([C@@H]([C@H](C(O[C@H](CC)[C@]([C@@H]([C@H](C([C@@H](C[C@]2(O)C)C)=O)C)O)(O)C)=O)C)O[C@H]3C[C@](OC)(C)[C@H]([C@@H](O3)C)O)C,0
[C@H]([C@@H]([C@H](O)CO)O)([C@H](O)CO)O,0
C(C(C1=CC=C(C=C1)CC(C)C)C)(O)=O,1
CC1=NC3=C([NH]1)C2=CC=CC=C2N(CC3)C(=O)C6=CC=C(NC(=O)C4=CC=CC=C4C5=CC=CC=C5)C=C6,0
C\1(CC[C@@H](CC1=C/C=C3/[C@@H]2CC[C@@H]([C@]2(CCC3)C)[C@H](C)CCCC(O)(C)C)O)=C,0
N3(CC2=CC=C(CN1CCNCCCNCCNCCC1)C=C2)CCNCCCNCCNCCC3,0
C1[C@@H]4[C@@](C)([C@H]3[C@](C1)([C@]2(C[C@@H](\C([C@@H]2C[C@H]3O)=C(/C(O)=O)CCC=C(C)C)OC(C)=O)C)C)CC[C@@H](O)[C@H]4C,0
OC[C@@H]1[C@@H](O)C[C@@H](O1)N2C(=O)NC(=O)C(=C2)F,0
C1(CCC2=C(N1)C=CC(=C2)N3CCN(CC3)C(=O)C4=CC(=C(C=C4)OC)OC)=O,0
C1=C[N+](=CC=C1)CC(NCCOC(CCCCCCCCCCC)=O)=O,0
N1(C=CC(=NC1=O)N)C[C@@H](CO)OC[P+](O)(O)[O-],0
S3[C@H]1N(C(=O)[C@H]1NC(=O)\C(=N/OC)C2=CSC(=N2)N)C(=C(C3)CSC4=NC(=C(S4)CC(O)=O)C)C(O)=O,0
N2=C(N=C1N=CC(=NC1=C2N)CC(C3=CC=C(C(N[C@H](C(=O)O)CCC(=O)O)=O)C=C3)CC#C)N,0
C14=C(C3=C(C1C2=CC=CC=C2)C=CC=C3)CCN(C4)C,1
C1(=CN(C2=C(C1=O)C(=C(F)C(=C2)N3CC(C)NCC3)C)C4CC4)C(=O)O,0
C1=C(C(=C(C(C)C)C=C1)O)C(C)C,0
C12=C(N=CN=C1O)[NH]N=C2,0
C12=CC(=CC=C1C(C)(C)CCC2(C)C)NC(C3=CC=C(C(=O)O)C=C3)=O,0
C12=C(C=CC1)C=CC=C2OCC3OCCNC3,1
N2(C1=C(C=CC(=C1)Cl)SC3=C2C=CC=C3)CCCN(C)C,1
NCC=C.ClCC1OC1,0
C1=CC=C3C(=C1)C(=O)N(C2C(NC(CC2)=O)=O)C3=O,1
OC1=CC(=CC=C1)C2(CN(CCCC2)C)CC,1
C1(=NC2=C([NH]1)C=CC(=C2)[N]3C=CC=C3)[S+](CC4=C(C(=CC=N4)OC)C)[O-],0
[N]12C(=C(C(=O)N)N=C1)N=NN(C2=O)C,0
[S](C1=CC(=CC(=C1OC2=CC=CC=C2)NCCCC)C(=O)O)(=O)(=O)N,0
[C@@H]12[C@H](C(N1C(=C(C2)SCCNC=N)C(O)=O)=O)[C@@H](C)O,0
CC[C@@H]([C@H](C)O)N7N=CN(C1=CC=C(C=C1)N2CCN(CC2)C3=CC=C(C=C3)OC[C@H]6C[C@@](C4=C(F)C=C(F)C=C4)(C[N]5C=NC=N5)OC6)C7=O,0
C13=C(NC(=NC1=O)N)NCC(CNC2=CC=C(C=C2)C(=O)N[C@H](C(=O)O)CCC(=O)O)N3,0
N4([C@H]2[C@H]1SC(C)(C)[C@@H](N1C2=O)C(O)=O)C([C@@H](C3=CC=CC=C3)NC4(C)C)=O,0
C23=NC1=C(C(=C(C=C1)Cl)Cl)CN2CC(N3)=O,0
C1=C(C=C(O)C2=C1OC([C@H]3[C@H]2C=C(CC3)C)(C)C)CCCCC,1
N2(C1=C(C=CC(=C1)Cl)SC3=C2C=CC=C3)CCCN4CCN(CC4)CCOC(=O)C,1
C2(=NC1=CC=CC=C1[N]2CCOCC)C3CCN(CC3)CCC4=CC=C(C(C(=O)O)(C)C)C=C4,0
N2(C(C(C1=CC=CC=C1)CC2=O)=O)C,1
C1([C@H](O)[C@@H](O)[C@H](O)[C@H](O1)CO)=O,0
N2=C(C1=C(C=C(C(=C1)OC)OC)N=C2N(CCCNC(C3OCCC3)=O)C)N,0
N1=C(SC=C1CN(C(N[C@H](C(N[C@H](C[C@@H]([C@@H](NC(=O)OCC2=CN=CS2)CC3=CC=CC=C3)O)CC4=CC=CC=C4)=O)C(C)C)=O)C)C(C)C,0
C1(=NSN=C1OC[C@H](CNC(C)(C)C)O)N2CCOCC2.C3(=NSN=C3OC[C@H](CNC(C)(C)C)O)N4CCOCC4,0
C2(N(C1=CC=CC=C1N2)C3CCN(CC3)CCCC(C4=CC=C(C=C4)F)C5=CC=C(F)C=C5)=O,1
CC2=C(OC1=C(C=CC=C1C2=O)C(=O)OCCN3CCCCC3)C4=CC=CC=C4,0
N(C1(CCN(CC1)CCC2=CC=CS2)COC)(C(=O)CC)C3=CC=CC=C3,1
C2CC1=CC(=CC(=C1C(C3=CC=CC=C23)[N]4C=CN=C4)Cl)Cl,0
C1[C@H](CCO1)OC(N[C@H]([C@@H](CN(CC(C)C)[S](C2=CC=C(C=C2)N)(=O)=O)O)CC3=CC=CC=C3)=O,0
[P+](O)(O)([O-])[C@H]1O[C@H]1C,0
N1=C(N=C(N=C1N(C)C)N(C)C)N(C)C,0
C2=CN=C1[C@@H](N(C(=O)C1=N2)C3=NC=C(C=C3)Cl)OC(N4CCN(CC4)C)=O,1
[S](=O)(=O)(N)C1=CC(=C(C(=C1)[S](N)(=O)=O)Cl)Cl,0
SC1=NC(=NC2=C1N=C[NH]2)N,0
C1=C(NCCCC)C=CC(=C1)C(OCCN(C)C)=O,0
O=C(N1[C@@H](CCC1)C(=O)N)[C@@H](NC(=O)[C@H]2NC(=O)N(C(=O)C2)C)CC3=CN=C[NH]3,1
[S](=O)(=O)(O)C1=C(C=C3C(=C1)[C@@]2([C@H]([C@@](CCC2)(C(O)=O)C)CC3)C)C(C)C,0
[C@@]34(C(=C2C(C1=C(O)C=CC=C1[C@]([C@H]2C[C@H]3[C@@H](C(=C(C4=O)C(=O)N)O)N(C)C)(O)C)=O)O)O,0
C1(=C[NH]C2=C1C=CC=C2)C[C@@H](C(N[C@H](C(N[C@H](C(N[C@H](C(=O)N)CC3=CC=CC=C3)=O)CC(=O)O)=O)CCSC)=O)NC(CCNC(OC(C)(C)C)=O)=O,0
O1C2[C@@H]4N([C@H](C12)C[C@H](OC(=O)[C@@H](C3=CC=CC=C3)CO)C4)C,1
C(C1=C([N+]([O-])=O)C=C(C(F)(F)F)C=C1)(C2C(=O)CCCC2=O)=O,0
N[C@@H]1CCCC[C@H]1N,0
C(OC(N)=O)C(COC(=O)N)(C)CCC,1
[S](=O)(=O)(NC1=NC(=CC(=N1)C)C)C2=CC=C(N)C=C2,0
C(#CC(C)(C)C)\C=C\CN(CC1=C2C(=CC=C1)C=CC=C2)C,0
C(N(C1=CC=C(C=C1)O)C)(C(Cl)Cl)=O,0
C2(=C4C(=C(\C=N/NC1=NCCN1)C3=C2C=CC=C3)C=CC=C4)\C=N/NC5=NCCN5,0
C2(=CC=C1C=C(OC)C=CC1=C2)[C@@H](C(O)=O)C,1
C1=NC=C2C(=C1)C(=CC=C2)[S](N3CCNCCC3)(=O)=O,0
S2C1=CC(=CC=C1N=C2N)OC(F)(F)F,1
C1(=C(C(=C(C(=C1I)N(C(=O)C)C)I)NC(=O)C)I)C(N[C@@H]2[C@H]([C@@H]([C@@H](CO)O[C@@H]2O)O)O)=O,0
C1=CN=CC(=N1)C(N)=O,0
C1(=CC=C(C=C1)OC)O,0
O=C(O)C1=CC=CN=C1,0
C1CCC(=C(C1(C)C)\C=C\C(=C/C=C/C(=C/C(O)=O)C)C)C,0
C1(=CN=C([N]1CCO)C)[N+]([O-])=O,0
S1C3=C(C(=O)C2=C1C=CC=C2)C(=CC=C3C)NCCN(CC)CC,0
C(=O)(C1=CC=NC=C1)NN,0
N3(C(C(Cl)Cl)=O)C2=C(C=C(OC(C1=CC=CO1)=O)C=C2)CCC3,0
C(=C(/C1=CC=CC=C1)CCCl)(/C2=CC=C(C=C2)OCCN(C)C)C3=CC=CC=C3,0
N1C(\C(NC([C@H](NC(=O)[C@H](CC(C[C@H](OC([C@@H]1C(C)C)=O)\C=C\CCS)=O)C(C)C)CS)=O)=C\C)=O,0
[C]2(C1=C(C=CC=C1)[C](C3=C2C=CC=C3)(C)C)=[CH]CCN(C)C,1
C2=C1CC[C@@H]3C(=C1CCC2=O)CC[C@@]4([C@@](CC[C@@H]34)(CC#N)O)C,0
C12(OC(CNC(=N)N)CO1)CCCCC2,0
N12[C@H](SC([C@@H]1C(=O)O)(C)C)[C@@H](C2=O)NC(=O)COC3=CC=CC=C3,0
[S](NC1=NOC(=C1)C)(C2=CC=C(C=C2)N)(=O)=O,0
N12CN3CN(C1)CN(C2)C3,0
[S](=O)(=O)(N1CCN(CC1)CC)C2=CC=C(OCC)C(=C2)C4=NC(=O)C3=C(N=C([N]3N4)CCC)C,0
C(\C(C1=CC=C(C=C1)O)=C\C)(C2=CC=C(O)C=C2)=C/C,0
N1C(C(C(CCC)C)(CC)C(NC1=O)=O)=O,1
N1(C(NC(C1=O)(C)C)=O)C2=CC=C([N+]([O-])=O)C(=C2)C(F)(F)F,0
C1(=C(C(=CC(=C1)C(C2=CC=C(C=C2)C)=O)[N+]([O-])=O)O)O,1
C(C(C1=CC=CC=C1)CO)(N(CC2=CC=NC=C2)CC)=O,0
C2(=C(N=C1CCCCN1C2=O)C)CCN5CCC(C3=NOC4=C3C=CC(=C4)F)CC5,1
N1=C(C=CC=C1)CCNC,1
C24=C(C[C@H]([C@H]3[C@@H]1CC[C@]([C@]1(CC[C@H]23)C)(C#C)O)C)CC(CC4)=O,0
O2C1=CC(=CC=C1OC2)\C=C\C(O)C(C)(C)C,1
C1=CC(=CN(C1=O)C2=CC=CC=C2)C,0
NC1=CC(=NC(=[N+]1[O-])N)N2CCCCC2,0
C3[C@@H]9C[C@@H]([C@@H]4N(CCC2C1=CC(=C(C=C1NC2[C@]34C(OC)=O)[C@@H]7C6=C(C5=CC=CC=C5[NH]6)CC([C@H](C8[C@H](C7)\C(=C/C)C8)C(OC)=O)NC)OC)C9)CC,0
[C@]14([C@@](C(COC(=O)C)=O)(CC[C@H]1[C@@H]3CCC2=CC(CC[C@@]2([C@H]3[C@H](C4)O)C)=O)OC(=O)CC)C,0
ClC1=CC=CC(=C1C2=NOC(=C2C(=O)N[C@H]4[C@H]3SC([C@@H](N3C4=O)C(O)=O)(C)C)C)F,0
C56(C3=NC(=CC1=C(C(=C([NH]1)C=C2C(=C(C(=N2)C=C4[NH]C(=C3)C(=C4CCC(=O)O)C)CCC(=O)OC)C)C=C)C)C5=CC=C(C6C(=O)OC)C(=O)OC)C.C%11%12(C9=NC(=CC7=C(C(=C([NH]7)C=C8C(=C(C(=N8)C=C%10[NH]C(=C9)C(=C%10CCC(OC)=O)C)CCC(=O)O)C)C=C)C)C%11=CC=C(C%12C(=O)OC)C(=O)OC)C,0
[P](OC[C@@H](O)[C@@H](O)[C@@H](O)CN2C1=NC(=O)NC(=O)C1=NC3=C2C=C(C(=C3)C)C)(O)(=O)O,0
C1=CC(=CC=C1O)O,0
C(/C1=C(C=C(C=C1)Cl)Cl)(C[N]2C=NC=C2)=N\OCC3=CC=C(Cl)C=C3Cl,0
C1(N(C2=C(N1)C=CC=C2)C3CCN(CC3)CCCC(C4=CC=C(C=C4)F)=O)=O,1
[C@@]13(N(C2=C([C@H]1COC(=O)N)C(C(=C(C2=O)C)N)=O)C[C@H]4[C@@H]3N4)OC,0
[N]1(C(=C(CC(=O)O)C2=C1C=CC(=C2)OC)C)C(C3=CC=C(C=C3)Cl)=O,1
N12C(=O)[C@H]([C@H]1SCC(=C2C(=O)O)C)NC([C@@H](C3=CCC=CC3)N)=O,0
C1(=CC=C(C=C1F)F)C(O)(C[N]2N=CN=C2)C[N]3N=CN=C3,0
N1C(SC(C1=O)CC2=CC=C(C=C2)OCCC3=CC=C(C=N3)CC)=O,0
N2([C@H]([C@H](C1=CC=CC=C1)OCC2)C)C,1
O[C@@H]1[C@H](N(C[C@H](O)[C@H]1O)CCCC)CO,1
C(C(C1=CN=CC=C1)(C)C)(C2=CN=CC=C2)=O,0
O(N=O)CCC(C)C,0
C1=CC=C(C=C1)C([S+](CC(N)=O)[O-])C2=CC=CC=C2,1
C12=C5C(=CC=C1C[C@@H]4[C@@H]3CCC([C@@H]([C@]23CCN4C)O5)=O)O,1
C1(=C(O)C(=CC(=C1)\C=C(\C(N(CC)CC)=O)C#N)[N+]([O-])=O)O,1
N2(CCC(N(C(=O)CC)C1=CC=CC=C1)CC2)CCC3=CC=CC=C3,1
S3[C@H]1N(C(=O)[C@H]1NC(=O)[C@H](O)C2=CC=CC=C2)C(=C(C3)CSC4=NN=N[N]4C)C(O)=O,0
C1(=CSC(=N1)C(C)C)CN(C(N[C@H](C(N[C@H](CC[C@@H](NC(OCC2=CN=CS2)=O)CC3=CC=CC=C3)CC4=CC=CC=C4)=O)CCN5CCOCC5)=O)C,0
C1(=C(C3=C(OC1=O)C(=C(O[C@H]2[C@@H]([C@H](OC(=O)N)[C@H](C(O2)(C)C)OC)O)C=C3)C)O)NC(C4=CC(=C(C=C4)O)CC=C(C)C)=O,0
OCCC1=C([N+](=CS1)CC2=C(N)N=C(N=C2)C)C,0
C1=CC(=CC(=C1OC)OC)CCO[C@@H]2CCCC[C@H]2N3CC[C@H](C3)O,0
N3(C(C1=CC=CC=C1)C2=CC=CC=C2)CCN(CC3)C,1
[C@]34([C@H]([C@H]2[C@@H](C1=CC=C(C=C1CC2)OC(=O)C)CC3)CC[C@@H]4O)C,0
C1(=CC=CC(=C1Cl)N4CCN(CCCCOC2=CC=C3C(=C2)NC(CC3)=O)CC4)Cl,1
C2(=NC1=CC(=CC=C1[NH]2)OC)[S+](CC3=NC=C(C)C(=C3C)OC)[O-],0
N1(C3=C(CCC2=C1C=CC=C2)C=CC=C3)CCCN4CCC(CC4)(N5CCCCC5)C(=O)N,1
C45(C(N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NN=N[NH]3)C(=N4)CCCC)=O)CCCC5,0
N(C(=O)NCCCl)(N=O)CCCl,0
N1([C@H](C[C@@H](CC1)C)C(=O)O)C([C@@H](N[S](=O)(=O)C2=CC=CC3=C2NCC(C3)C)CCCNC(=N)N)=O,0
[N+]1(=C(C=NO)C=CC=C1)C,0
C1=C(C=CC(=C1)CNC2=NC(=C(C=C2)NC(OCC)=O)N)F,1
N\1N=CC2=C(C1=N/N)C=CC=C2,0
C(C1=CC=C(N)C(=C1)OCCCC)(=O)OCCN(CC)CC,0
C1COCCN1CCCOC2=C(C=C3C(=C2)C(=NC=N3)NC4=CC(=C(F)C=C4)Cl)OC,0
C2(C(=O)OCCN(CC)CC)(C1CCCCC1)CCCCC2,0
[N+]2(=C(C1=C(C=CC(=C1)Cl)N=C(C2)NC)C3=CC=CC=C3)[O-],1
[P@@+](OC[C@H]2O[C@@H](N1C=CC(=O)NC1=O)[C@@](F)(C)[C@@H]2O)(OC3=CC=CC=C3)([O-])N[C@H](C(=O)OC(C)C)C,0
C1(C[C@@H](O)[C@@H]([C@H]1CCCCCCC(=O)OC)\C=C\CC(O)(CCCC)C)=O,1
C1(=C2C(=NC(=C1)OCCCC)C=CC=C2)C(=O)NCCN(CC)CC,0
C(C1=C(Cl)C=CC=C1)(C(Cl)Cl)C2=CC=C(Cl)C=C2,0
CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)OC(=O)C)(C)O)C)C)O)(C)O,0
FC(F)(F)C1=CC(=CC=C1)NC2=C(C(OCCOCCO)=O)C=CC=C2,0
C1(=C3C(=NC2=CC(=CC=C12)Cl)C=CC(=C3)OC)NC(CCCN(CC)CC)C,0
O[C@@H]2[C@@H](F)[C@@H](N1C(NC(C(=C1)C)=O)=O)O[C@H]2CO,0
CC(C)(C)C3=CC(=C(NC(=O)C2=CNC1=CC=CC=C1C2=O)C=C3O)C(C)(C)C,0
