SMILES,Label
C2=C1OCOC1=CC(=C2C)CC(C3=C(C=CS3)[S](NC4=C(C(=NO4)C)Cl)(=O)=O)=O,0
O[C@H]([C@@H](NC(=O)COC1=C(C=CC=C1C)C)CC2=CC=CC=C2)C[C@@H](NC(=O)[C@@H](N3C(=O)NCCC3)C(C)C)CC4=CC=CC=C4,0
[S](=O)(=O)(NC1=NC=CN=C1OC)C2=CC=C(N)C=C2,0
C#CC1(CCCCC1)OC(=O)N,0
C2(C1=C(C=CC=C1)OC3=C2C=CC=C3)C(=O)OCC[N+](CC)(CC)C,0
C1=C(C=CC=C1)S[C@H]2C[C@@H](C(O)=O)N(C2)C([C@H](C)CS)=O,0
S1C4=C(C(=NC2=CC=CC=C12)N3CCN(CC3)CCOCCO)C=CC=C4,1
C1(=CC(=CC=C1Cl)C2(CCN(CC2)CCCC(C3=CC=C(F)C=C3)C4=CC=C(F)C=C4)O)C(F)(F)F,1
[C@]12([C@H](CC[C@H]1\C(CCC2)=C\C=C3/C(=C)[C@H]([C@@H]([C@@H](C3)O)OCCCO)O)[C@@H](CCCC(C)(C)O)C)C,0
O=C1N([C@@H](CN1C)C(=O)O)C(=O)[C@@H](N[C@H](C(OCC)=O)CCC2=CC=CC=C2)C,0
C([C@@H](C[C@@H](CN1[C@@H](CN(CC1)CC2=CC=CN=C2)C(=O)NC(C)(C)C)O)CC3=CC=CC=C3)(=O)N[C@@H]4[C@@H](CC5=C4C=CC=C5)O,0
N[S](=O)(=O)C1=CC2=C(C=C1C(F)(F)F)NCN[S]2(=O)=O,0
S(C1=C(N=C[N]1C)[N+]([O-])=O)C2=NC=NC3=C2[NH]C=N3,0
N(C1=C(Cl)C=CC=C1Cl)C2=CC=CC=C2CC(O)=O,1
C13=C(C(C=C(O1)C2=NN=N[NH]2)=O)C=CC=C3NC(C4=CC=C(C=C4)OCCCCC5=CC=CC=C5)=O,0
S1C4=C(C(C2=C1C=CC=C2)CC3CN(CCC3)C)C=CC=C4,1
N1(C3=C(SC2=CC=CC=C12)C=CC(=C3)C(F)(F)F)CCCN(C)C,1
ClC5=CC=C(N2C1=CC(=NC(C)C)C(=CC1=NC3=CC=CC=C23)NC4=CC=C(Cl)C=C4)C=C5,0
N(C1=CC=CC=C1)(CC2=NCCN2)CC3=CC=CC=C3,0
C1(=C3C(=NC2=CC=CC=C12)C=CC=C3)NC4=CC=C(N[S](C)(=O)=O)C=C4OC,0
[C@@H]1([C@H](O)[C@@H](O[C@@H]1CO)[N]3C2=NC(=NC(=C2N=C3)OC)N)O,0
C(C1C2C=CC(C1)C2)(CCN3CCCCC3)(C4=CC=CC=C4)O,1
N2(CC1=CC=CC(=C1)OCCCNC(=O)COC(=O)C)CCCCC2,0
NC(NC(N(C)C)=N)=N,0
C1(N=C(C=CN1[C@@H]2CS[C@@H](O2)CO)N)=O,0
C1=CC=C(OC(N(C)C)=O)C=[N+]1C,1
C1=CC(=CC=C1)N2C(C(CCCC)C(N2C3=CC=CC=C3)=O)=O,0
C12=NC(=C(F)C=C1C(=O)C(=CN2C3CC3)C(=O)O)N4C\C(=N/OC)C(C4)CN,0
C1CCC4(C1)CC(N(CCCCN2CCN(CC2)C3=NC=CC=N3)C(C4)=O)=O,1
C(=C/C/C=C\C\C=C/C/C=C\C\C=C/CC)/CCCC(OCC)=O,0
CN1CCN(CC1)C2=C(C=C4C3=C2SCCN3C=C(C4=O)C(=O)O)F,0
C1(=C(C=CC=C1Cl)Cl)OC(C2=NCCN2)C,1
N1CCNCC1,0
N2([C@H]1[C@@H]([C@H](O)[C@H](O1)C)O)C(N=C(C(=C2)F)NC(=O)OCCCCC)=O,0
C2(N[S](=O)(=O)C1=C(C=C(Cl)C(=C1)[S](N)(=O)=O)N2)C(Cl)Cl,0
N([C@H](C(=O)O)C(C)C)(C(=O)CCCC)CC3=CC=C(C1=CC=CC=C1C2=NN=N[NH]2)C=C3,0
[N]1(N=C(N=C1)C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O,0
N1C(CC2=C1C=CC=C2CCN(CCC)CCC)=O,1
CC1=CC3=C(O1)C(=C2OC(=O)C=C(C)C2=C3)C,0
CCC1=C[C@@H]4C[N@](C1)CC2=C([NH]C3=CC=CC=C23)[C@@](C4)(C(=O)OC)C5=CC6=C(C=C5OC)N(C)[C@@H]9[C@]67CCN8CC=C[C@](CC)([C@@H]78)[C@@H](OC(C)=O)[C@]9(O)C(=O)OC,0
N1=C(C(=C(N=C1N)CC)C2=CC=C(C=C2)Cl)N,0
C1(C3=C(CCC2=C1C=CC=C2)C=CC=C3)=CCCNC,1
[N+]3(CC[C](=[C](C1=CC=CC=C1)C2=CC=CC=C2)CC3)(C)C,0
N12C(=O)[C@H]([C@H]1SCC(=C2C(O)=O)CSC3=NN=N[N]3C[S](=O)(=O)O)NC([C@@H](C4=CC=CC=C4)O)=O,0
[C@]34([C@H]([C@H]2[C@@H]([C@@H]1C(=CCCC1)CC2)CC3)CC[C@@]4(O)CC)C,0
C4(=CC=C(C3=CN=C2[NH]C=C(C(C1=C(C=CC(=C1F)N[S](=O)(=O)CCC)F)=O)C2=C3)C=C4)Cl,0
N3C(CC(C1CCCCC1)C2CCCCC2)CCCC3,0
[P](OCC(Cl)(Cl)Cl)(O)(=O)O,0
C1(=C(C(=NC=C1CO)C)O)CO,0
[N+](\C=C(/NC)NCCSCC1=CC=C(O1)CN(C)C)([O-])=O,0
C(CCBr)(=O)N1CCN(CC1)C(CCBr)=O,0
C1CCN[C@H](C1)[C@@H](C2=CC=CC=C2)C(=O)OC,1
N2(C1=CC=C(Cl)C=C1C(=NCC2=O)C3=CC=CC=C3)CC(F)(F)F,1
C2(=NC1=C(C=CC=C1)OC3=C2C=C(C=C3)Cl)N4CCN(CC4)C,1
[S](=O)(NC1=NC=NC(=C1OC)OC)(C2=CC=C(C=C2)N)=O,0
C1(=C(C(=O)C(=C(C1=O)CCCCCCCCCCO)C)OC)OC,1
[C@]124[C@@]5([C@H](N(CC1)C)CC3=C2C(=C(O)C=C3)O[C@H]4C(CC5)=O)O,1
C1(=C([C@@H]([C@@H](O)CO)OC1=O)O)O,0
[P+](OC1=C(C=C(O[P+]([O-])([O-])[O-])C2=CC=CC=C12)C)([O-])([O-])[O-],0
[P](SC(CC(=O)OCC)C(=O)OCC)(=S)(OC)OC,0
[C@]135[C@@H](C(=C(C[C@@]1([C@H]2CC[C@]4([C@H]([C@@H]2CC3)CC[C@@H]4O)C)C)C#N)O)O5,0
C1(C)(C)[C@@H]2[C@H](N(C([C@@H](NC(NC(C)(C)C)=O)C(C)(C)C)=O)C[C@H]12)C(=O)NC(C(C(N)=O)=O)CC3CCC3,0
O3[C@@H]6[C@]14[C@](O)([C@H](N(CC1)CC2CCC2)CC5=CC=C(O)C3=C45)CC[C@@H]6O,1
[C@]34([C@H]([C@H]2[C@@H](C1=CC=C(O)C=C1CC2)CC3)CC[C@@H]4O)C,0
C(NC(C)C)(C1=CC=C(C=C1)CNNC)=O,0
O1C(OC(OC1C)C)C,1
C1=CC=CC=C1\C=C(\C=C2/SC(N(C2=O)CC(O)=O)=S)C,0
C1(=CC=C(C=C1)[N+](=O)[O-])[C@H]([C@@H](COC(CCCCCCCCCCCCCCC)=O)NC(C(Cl)Cl)=O)O,0
COC5=CC=C6C[C@@H]1C2=C(CC[N+]1(C)C)C=C(OC)C(=C2OC7=CC=C(C[C@H]4C3=CC(=C(OC)C=C3CC[N+]4(C)C)OC5=C6)C=C7)OC,0
C2(C1=CC=C(C#N)C=C1CO2)(C3=CC=C(C=C3)F)CCCN(C)C,1
OC1=CC=C(C=C1NC=O)C(O)CNC(CC2=CC=C(OC)C=C2)C,0
[P+]1(NCCCO1)(N(CCCl)CCCl)[O-],0
N1(C3=C(C(=NCC1=O)C2=C(C=CC=C2)F)C=C(C=C3)[N+](=O)[O-])C,1
[C@]23([C@H](\C(=C\[CH]=[C@@]1C[C@@H](O)[CH2][C@@H](C1)O)CCC2)CC[C@@H]3[C@@H](\C=C\[C@@H](C(O)(C)C)C)C)C,0
O(C(C[N+](C)(C)C)C)C(=O)N,0
C(=O)(CC1(CN)CCCCC1)O,1
O[C@@H]2CO[C@@H](O[C@@H]1CO[C@@H](O)[C@H](O[S](O)(=O)=O)[C@H]1O[S](O)(=O)=O)[C@H](O[S](O)(=O)=O)[C@H]2O[S](O)(=O)=O,0
C1(=NC3=C(C(=C1)C2=CC=C(C=C2)F)CCCCCC3)N4CCN(CC4)CC,0
ClC1=C(N)C(=CC(=C1)C(O)CNC(C)(C)C)Cl,0
C1=CC(=C(C=C1)OC(C2OCCNC2)C3=CC=CC=C3)OCC,1
[NH]1C=C(C2=C1C=CC=C2)SC3=NCCN3,0
C1=C(C(=C(C=C1\C=C\C#N)C)NC2=CC=NC(=N2)NC3=CC=C(C=C3)C#N)C,0
C(=N)(NCCN1CCCCCCC1)N,0
[C@]13(C2CCN(C1)CC2)CS[C@@H](O3)C,0
N2=C1C=C(C(=CC1=C(N=C2N3CCN(CC3)C(=O)C4OCCC4)N)OC)OC,0
C3(=CC=C2[N](C1=CC=C(C=C1)F)C=C(C2=C3)C4CCN(CC4)CCN5C(NCC5)=O)Cl,1
CCC1=C[C@@H]4C[N@](C1)CC2=C([NH]C3=CC=CC=C23)[C@@](C4)(C(=O)OC)C5=CC6=C(C=C5OC)N(C)[C@@H]9[C@]67CCN8CC=C[C@](CC)([C@@H]78)[C@@H](OC(C)=O)[C@]9(O)C(=O)OC,0
C1(=CC(=C3C(=C1)O[C@H](C2=CC(=C(C=C2)OC)O)CC3=O)O)O,0
N2(CC1=NN=C([N]1CC2)C(F)(F)F)C(=O)C[C@@H](CC3=CC(=C(C=C3F)F)F)N,0
C4=CC=C3N=C(NC1CCN(CC1)CCC2=CC=C(C=C2)OC)[N](C3=C4)CC5=CC=C(F)C=C5,0
OC1=CC=CC=C1,0
C(CC(N(C)C)C)(C(=O)CC)(C1=CC=CC=C1)C2=CC=CC=C2,1
O1C(OC(=C1C)CN2CCN(CC2)C3=C(C=C4C(=C3)N5C(=C(C4=O)C(O)=O)S[C@@H]5C)F)=O,0
C1(=C(N=C([N]1CC3=CC=C2OC(=C(C2=C3)Br)C4=C(N[S](C(F)(F)F)(=O)=O)C=CC=C4)CC)C5CC5)C(=O)N,0
C1=C(C=CC(=C1O)OC2=C(C=C(C=C2)Cl)Cl)Cl,0
N1(C[C@@H](C[C@H]1C(=O)N[C@@H]([C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O[P](=O)(O)O)O)O)[C@H](C)Cl)CCC)C,0
C1=CC(=CC2=C1N(C(CN=C2C3=CC=CC=C3Cl)COC)C)Br,1
OC([P+](O)(O)[O-])(CC1=CN=CC=C1)[P+]([O-])(O)O,0
C1(N(N(C(C1CC[S+](C2=CC=CC=C2)[O-])=O)C3=CC=CC=C3)C4=CC=CC=C4)=O,0
N1=CN=C2C(=C1N)N=C[NH]2,0
C2(N(C(=O)N(CC1=CC=CC=C1C#N)C(=C2)N3CCC[C@H](C3)N)C)=O,0
N2C(N(C)C(C(C1=CC=CC=C1)(CC)C2=O)=O)=O,1
C(C2=C(C1=C(C=CC=C1)OC2=O)O)C4=C(C3=C(C=CC=C3)OC4=O)O,0
C1CN([C@@H](CC)C(N)=O)C(=O)C1,1
O(C1=C(OC)C=C(C=C1OC)C(=O)NC2CNCCC2)C,0
[S]1(=O)(=O)N(C(=C(O)C2=CC=CC=C12)C(=O)NC3=NC=C(S3)C)C,1
C13=C(OC(C)(C)[C@H]2[C@H]1CC(=O)CC2)C=C(C=C3O)C(CCCCCC)(C)C,1
ClC1=C(OCC(OCC)=O)C=CC2=C1OC(=O)C(=C2C)CCN(CC)CC,0
C2(=CC=C1N=C3C(=CC1=C2CN(C)C)CN4C3=CC5=C(C4=O)COC([C@]5(O)CC)=O)O,0
C1(=C(C=C(OC)C(=C1)C(NCC2N(CCC2)CC)=O)N)[S](=O)(=O)CC,1
ClC1=CC=C(C(CC(=O)O)CN)C=C1,1
O(C(=O)C(C)(C)C)CO[P+](COCC[N]2C1=NC=NC(=C1N=C2)N)(OCOC(C(C)(C)C)=O)[O-],0
FC5(F)CCC(C(=O)N[C@H](CCN2[C@@H]3CC([N]1C(=NN=C1C)C(C)C)C[C@H]2CC3)C4=CC=CC=C4)CC5,0
O=C1NC(=NC2=C1C(=C[NH]2)CCC3=CC=C(C(=O)N[C@H](C(O)=O)CCC(O)=O)C=C3)N,0
C4(CC[C@@H]3[C@H]2C(C[C@@]1([C@](CC[C@H]1[C@@H]2CCC3=C4)(O)C#C)CC)=C)=O,0
C1(OC[C@H]([C@@H]([C@H]1O)O)O)O,0
C12N(C(N(C1N(C(N2C)=O)C)C)=O)C,0
C1(/C3=C(OCC2=C1C=CC=C2)C=CC=C3)=C\CCN(C)C,1
C(CC1=C[NH]C2=C1C=C(OC)C=C2)NC(C)=O,0
C1(=CC(=C(NC)C=C1OC)Cl)C(NC3C(N(CC2=CC=CC=C2)CC3)C)=O,1
OC(C(N1CCC(CC1)CC2=CC=CC=C2)C)C3=CC=C(O)C=C3,1
O([C@@H]2[C@@H](O)[C@H](O[C@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)CN)[C@@H](N)C[C@H]2NC(=O)[C@@H](O)CCN)[C@H]3O[C@@H]([C@@H](O)[C@H](N)[C@H]3O)CO,0
OC3=CC1=C(C[C@H]2N(CC[C@@]1([C@H]2C)C)CC=C(C)C)C=C3,1
C1(C(=O)OCC)(CCN(CC1)CCC2=CC=C(N)C=C2)C3=CC=CC=C3,1
FC1=CC(=CC=C1C2=CC(=C(C=C2)O)C(O)=O)F,1
C1(=CC=C(Cl)C=C1Cl)C(SCC2=CC=C(C=C2)Cl)C[N]3C=NC=C3,0
[C@@]23(C(=C1C(C4=C([C@]([C@H]1C[C@H]2[C@@H](C(=C(C3=O)C(NCNCCCC[C@@H](C(=O)O)N)=O)O)N(C)C)(O)C)C=CC=C4O)=O)O)O,0
N2(C1=CC(=CC=C1SC3=C2C=CC=C3)SC)CCC4N(C)CCCC4,1
N12C(=O)[C@H]([C@H]1SCC(=C2C(=O)O)COC)NC(\C(C3=CSC(=N3)N)=N/OC)=O,0
C1=C(C=CC(=C1)F)[C@H](CC[C@H]2C(N([C@@H]2C3=CC=C(C=C3)O)C4=CC=C(C=C4)F)=O)O,0
ClC1=C(C(=C(C=C1)F)Cl)[C@@H](C)OC2=CC(=CN=C2N)C3=C[N](N=C3)C4CCNCC4,0
C23=C(C(C1=CC=C(C=C1)Cl)OC2)C=NC(=C3O)C,0
[NH]1N=CC(=C1)C,0
C1(C3=C(C=CC2=C1C=CC=C2)C=CC=C3)=CCCN(C)C,1
[C@@H]1(C[C@H]([C@@H]([C@H]1C\C=C/CCCC(=O)OC(C)C)CC[C@H](CCC2=CC=CC=C2)O)O)O,0
[C@H]13[C@H]([C@H]2C[C@@H]1CC2)C(N(C3=O)CCCCN5CCN(C4=NC=CC=N4)CC5)=O,1
N1(C(NC(C(=C1)C(C)C)=O)=O)[C@@H]2O[C@H](CO)[C@H](C2)O,0
N12C(=O)[C@H]([C@H]1SCC(=C2C(OC(OC(=O)OC(C)C)C)=O)COC)NC(\C(C3=CSC(=N3)N)=N/OC)=O,0
C1(=C([N](C)C2=CC(=C(C(=C12)CN(C)C)O)Br)CSC3=CC=CC=C3)C(=O)OCC,0
C1(=C(N=C(N=C1N[S](C2=CC=C(C=C2)C(C)(C)C)(=O)=O)C3=NC=CC=N3)OCCO)OC4=CC=CC=C4OC,0
C(C1(O)CCCCC1)(C2=CC=C(O)C=C2)CN(C)C,1
C1=CC=C2C(=C1)CCN(C(=N)N)C2,0
C1(=CC(=C(N)C=C1OC)Cl)C(=O)NCCN(CC)CC,1
[N]3(C1=C(C(=NC(=N1)[N]2N=CC(=C2)C(=O)NC)N)N=C3)[C@H]4[C@@H]([C@H](O)[C@H](O4)CO)O,0
C13=C([N](C)C2=C1C=CC=C2)CCN(C3=O)CC4=C([NH]C=N4)C,0
C1(/C(=C(CC(=O)O)C2=C1C=CC(=C2)F)C)=C\C3=CC=C([S+]([O-])C)C=C3,1
N1=C([N](C(=C1Cl)CO)CC4=CC=C(C2=C(C=CC=C2)C3=NN=N[NH]3)C=C4)CCCC,0
NC1=CC(=NC(=[N+]1[O-])N)N2CCCCC2,0
[C@]34([C@@H]2[C@H]([C@@H]1CC[C@@H]([C@]1(CC2)C)OC(=O)CC)CC[C@H]3CC(=O)[C@@H](C4)C)C,0
C1=CC=C(OC(C)=O)C(=C1)C(NC2=NC=C(S2)[N+](=O)[O-])=O,0
C2=CC=C1NC(N(C1=C2)C3=CCN(CC3)CCCC(=O)C4=CC=C(C=C4)F)=O,1
C(C1=CC(=CC=C1)OC[C@@H](\C=C\[C@@H]2[C@H]([C@@H](O)C[C@H]2O)C\C=C/CCCC(=O)OC(C)C)O)(F)(F)F,0
C1CCN2N([C@@H]1C(=O)O)C([C@H](CCC2)N[C@H](C(=O)OCC)CCC3=CC=CC=C3)=O,0
C2(=C(C(F)(F)F)C=C(NC([C@@](C[S](C1=CC=C(C=C1)F)(=O)=O)(O)C)=O)C=C2)C#N,0
C2(=C(C1=CC=C(C=C1)C)N=C3[N]2C=C(C=C3)C)CC(N(C)C)=O,1
C13=C(N=C[N]1C2=CC=C(F)C=C2C(N(C3)C)=O)C(=O)OCC,1
CCN[C@@H]1C[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]2[C@@H]([C@H]([C@@](CO2)(C)O)NC)O)O)O[C@@H]3[C@@H](CC=C(O3)CN)N)N.CCN[C@@H]4C[C@@H]([C@H]([C@@H]([C@H]4O[C@@H]5[C@@H]([C@H]([C@@](CO5)(C)O)NC)O)O)O[C@@H]6[C@@H](CC=C(O6)CN)N)N,0
C2=NC1=C(C(NC(N1CCC)=O)=O)[NH]2,0
FC3=C([C@](O)([C@@H](C)C1=NC=NC=C1F)C[N]2N=CN=C2)C=CC(=C3)F,0
N(CCN(CCN(CC(NC)=O)CC(=O)O)CC(=O)O)(CC(NC)=O)CC(=O)O,0
[C@]13(C(=CC(CC1)=O)CC[C@H]4[C@@H]2CC[C@@H]([C@]2(CC[C@H]34)C)OC(=O)CCCCCC)C,0
CCCC1=N[N](C)C4=C1N=C(C2=C(C=CC(=C2)[S](N3CCN(C)CC3)(=O)=O)OCC)NC4=O,0
C13=C(N(C(CN=C1C2=CC=CC=C2)=O)C)C=CC(=C3)Cl,1
C=CC3=C(N1[C@@H]([C@@H](C1=O)NC(=O)\C(=N/OCC(=O)O)C2=CSC(=N2)N)SC3)C(=O)O,0
C1C2CC6CC1CC(C2)(C3=C(C=CC(=C3)C4=CC=C5C(=C4)C=CC(=C5)C(O)=O)OC)C6,0
C1(=NC2=C(O1)C=C(C(=O)O)C=C2)C3=CC(=CC(=C3)Cl)Cl,0
N1(C3=C(CCC2=C1C=CC=C2)C=CC(=C3)Cl)CCCN(C)C,1
C1(=C(OC)C=CC(=C1)CCNC[C@@H](C2=CC=C(C=C2)O)O)OC,0
[C@]235[C@@]6([C@H](N(CC1CC1)CC2)CC4=C3C(=C(O)C=C4)O[C@H]5C(=C)CC6)O,1
N4(C1=C(C=C(C(=C1OC)N3C[C@@H]2CCCN[C@@H]2C3)F)C(C(=C4)C(=O)O)=O)C5CC5,0
N1=C(C(=CN=C1N)CC2=CC(=C(C(=C2)OC)OC)OC)N,0
C1(NC(=C(N1)C(C2=CC=C(C=C2)SC)=O)C)=O,0
SC1=NC(=NC2=C1N=C[NH]2)N,0
C1=NC=CC=C1[C@H]2NCCCC2,0
C1[C@@H]([C@@H]2[C@H](O1)[C@@H](CO2)O[N+](=O)[O-])O[N+](=O)[O-],0
[C@]34(O[C@@H](C[C@@H](O[C@H]1[C@H]([C@@H](N)[C@@H]([C@H](O1)C)O)O)\C=C\C=C\C=C\C=C\C[C@H](OC(\C=C\[C@@H]2[C@H](O2)C[C@@H](C3)O)=O)C)[C@@H]([C@H](C4)O)C(=O)O)O,0
C1(=CC=C(C=C1)NC(=O)CC2=CSC(=N2)N)CCNC[C@@H](C3=CC=CC=C3)O,1
N1([C@H](C(NC(C)(C)C)=O)C[C@H]2[C@@H](C1)CCCC2)C[C@H]([C@@H](NC(C3=CC=CC(=C3C)O)=O)CSC4=CC=CC=C4)O,0
C1(=CC(=C(C=C1)O)O)[C@H]([C@H](N)C(=O)O)O,1
C1N(C(COC1)=O)C2=CC=C(C=C2)N3C(O[C@H](C3)CNC(C4=CC=C(S4)Cl)=O)=O,0
C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(C(C(C(F)(F)Br)(F)F)(F)F)(F)F,0
N(C([C@@H]([C@@H](C(NO)=O)O)CC(C)C)=O)[C@@H](C(C)(C)C)C(=O)NC,0
N1=C(N)NC2=C(C1=O)N=C[N]2CCC(CO)CO,0
C4(CCO)CCN(CCCN1C3=C(SC2=C1C=CC=C2)C=CC(=C3)C(C)=O)CC4,1
N1(C(NC(=O)C(=C1)F)=O)C(NCCCCCC)=O,0
N1(C[C@@H](C[C@H]1C(=O)N[C@@H]([C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)[C@H](C)Cl)CCC)C,0
N3(C(C(C1CC1)=O)C2=CC=CC=C2F)CC4=C(CC3)SC(=C4)OC(=O)C,0
C1(=NCC(=O)N(C2=C1C=C(C=C2)Cl)CCN(CC)CC)C3=CC=CC=C3F,1
[S](C1=CC=C(OC)C(=C1)C(NCC2N(CCC2)CC)=O)(=O)(=O)N,1
[N]23C1=CC=C(Cl)C=C1C(=NCC2=NN=C3C)C4=C(Cl)C=CC=C4,1
[C@]16(OC(CC1)=O)[C@@H]2[C@@H](C2)[C@H]7[C@@H]5[C@@H]3[C@@H](C3)C4=CC(=O)CC[C@@]4([C@H]5CC[C@]67C)C,0
C1(=NCCN1)CC2=C3C(=CC=C2)C=CC=C3,0
CC1(C)O[C@]3([C@@H](O1)[C@@H]2OC(C)(C)O[C@@H]2CO3)CO[S](=O)(=O)N,1
S3[C@H]1N(C(=O)[C@H]1NC(=O)[C@H](N)C2=CC=CC=C2)[C@H](C3(C)C)C(OCOC(=O)C(C)(C)C)=O,0
C2(=C(C=C(C(NCC1=CC=C(C=C1)OCCN(C)C)=O)C=C2OC)OC)OC,1
[C@]34([C@@H]2[C@H]([C@@H]1CC[C@@]([C@]1(CC2)C)(O)C)CC[C@H]3CC(OC4)=O)C,0
[C@@H]23[C@@H](C1=CC5=C(C=C1[C@H]([C@H]2C(=O)OC3)C4=CC(=C(O)C(=C4)OC)OC)OCO5)O[C@H]6[C@@H]([C@@H](O)[C@H]7[C@H](O6)CO[C@@H](C)O7)O,0
[*]C[C@H]1NC(=O)[C@@H](N)CNC(=O)[C@@H](NC(=O)\C(NC(=O)[C@H](NC1=O)CN[*])=C\NC(=O)N)[C@@H]2NC(N=CC2)N,0
N1=C(C2=C(N=C1)[N](C=N2)C[C@@H](C)OC[P+]([O-])(O)O)N,0
[N]3([C@H]1[C@@H]([C@H](O)[C@H](O1)C[S+](CC[C@@H](C(=O)O)N)C)O)C2=NC=NC(=C2N=C3)N,0
N23C([C@@H](NC(\C(C1=CSC(=N1)N)=N/OC)=O)[C@H]2SCC(=C3C(OCOC(C(C)(C)C)=O)=O)\C=C/C4=C(N=CS4)C)=O,0
[N]24C1=C(CCN3[C@H]1[C@](C=C2C(=O)OCC)(CCC3)CC)C5=C4C=CC=C5,0
[S](NC1=CC(=NC(=N1)OC)OC)(C2=CC=C(N)C=C2)(=O)=O,0
N2(C([C@@H](N[C@H](C(=O)OCC)CCC1=CC=CC=C1)C)=O)[C@@H](CC3(C2)SCCS3)C(=O)O,0
[C@@]1(C(OCC2=C1C=C3N(C2=O)CC4=C(C5=C(N=C34)C=CC=C5)CCNC(C)C)=O)(O)CC,0
O3[C@@H](O[C@@H]1[C@@H](NC(=N)N)[C@H](O)[C@@H](NC(=N)N)[C@H](O)[C@H]1O)[C@H](O[C@@H]2O[C@H]([C@H](O)[C@@H](O)[C@@H]2NC)CO)[C@](O)([C@@H]3C)C=O.O6[C@@H](O[C@@H]4[C@@H](NC(=N)N)[C@H](O)[C@@H](NC(=N)N)[C@H](O)[C@H]4O)[C@H](O[C@@H]5O[C@H]([C@H](O)[C@@H](O)[C@@H]5NC)CO)[C@](O)([C@@H]6C)C=O,0
[S](N(CCC)CCC)(C1=CC=C(C=C1)C(=O)O)(=O)=O,0
N1=C[NH]C=C1CCN,0
