SMILES,Label
C1(=CC=C(C=C1)[S](N)(=O)=O)N,0
[C@@]23(C(=C1C(C4=C([C@]([C@H]1C[C@H]2[C@@H](C(=C(C3=O)C(NCO)=O)O)N(C)C)(O)C)C(=CC=C4O)Cl)=O)O)O,0
O1C(N(C(C1(C)C)=O)C)=O,1
[C@@H]23C1=C(C=CC=C1CCN2C)C4=C(C3)C=CC(=C4O)O,1
[N]1(C(=NC(=N1)CN3[C@H]([C@@H](O[C@@H](C2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F)C)OCC3)C4=CC=C(F)C=C4)O)[P+](O)(O)[O-],1
[C@H]1([C@](O)(CCCC1)C2=CC(=CC=C2)OC)CN(C)C,1
N(C(=N)N)C(CC1=C(Cl)C=CC=C1Cl)=O,1
C13=C(C=CC(=C1)CN(C2=CC=C(S2)C(N[C@@H](CCC(O)=O)C(O)=O)=O)C)N=C(NC3=O)C,0
C1(=C(N=C([N]1CC4=CC=C(C3=C(C2=NN=N[NH]2)C=CC=C3)C=C4)CCC)C(O)(C)C)C(OCC5=C(OC(O5)=O)C)=O,0
C1(=C(N=C(N)C(=N1)Cl)N)C(NC(=N)N)=O,0
[C@@H]1(O)[C@H](N)[C@@H](O)[C@H](O)[C@H](O1)CO,0
[C@@]([C@@H](CN(C)C)C)(OC(=O)CC)(CC1=CC=CC=C1)C2=CC=CC=C2,1
S([P](=O)(O)O)CCNCCCN,0
[S](N[C@H](C(=O)O)CC1=CC=C(C=C1)OCCCCC2CCNCC2)(=O)(=O)CCCC,0
[C@@H]1([C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)NC(C)=O)O,0
N13C(=N\C(C1=O)=C/N2CCN(CC2)C)CN=C(C4=C3C=CC(=C4)[N+]([O-])=O)C5=C(Cl)C=CC=C5,1
ClC3=CC=C2SC1=CC=CC=C1N(C2=C3)CCCN4CCN(CC4)C,1
[N]12C(=C(C#N)C=N1)N=CC=C2C3=CC(=CC=C3)N(C(=O)C)CC,1
CCCC(=O)O[C@H](COC(=O)CC)CO[P](O)(=O)OC[C@H](N)C(O)=O,0
O(C1=C(C)C=CC=C1)[C@@H](C2=CC=CC=C2)CCNC,1
COC1=C(C=C2C(=C1)C(=NC=N2)NC3=C(C=C(C=C3)Br)F)OCC4CCN(CC4)C,0
C12=NC(=C(C=C1C(C(=CN2C3=CC=C(C=C3F)F)C(=O)O)=O)F)N5C[C@@H]4C(N)[C@@H]4C5,0
N3C(N(\N=C\C1=CC=C(O1)C2=CC=C([N+]([O-])=O)C=C2)CC3=O)=O,1
C1(C(=O)OCC)(CCN(CC1)CCC(C2=CC=CC=C2)O)C3=CC=CC=C3,1
NCCC1=CC=C(C=C1)O,0
C12=CC=CC=C1C=CC=C2OCC(CNC(C)C)O,1
N2=C(N=C1N=CC(=NC1=C2N)CN(C3=CC=C(C(N[C@H](C(=O)O)CCC(O)=O)=O)C=C3)C)N,0
FC3=C(N1CCN(CC1)C)C=C2N(C=C(C(=O)C2=C3)C(=O)O)CC,0
C(CCCCCCNC2C1=CC=CC=C1CCC3=CC=CC=C23)(=O)O,1
[P+]1(N(CCCl)CCCO1)(NCCCl)[O-],0
[C@]24([C@H]([C@@H]1CCC3=C([C@H]1CC2)C=CC(=C3)O)CC[C@@]4(O)C#C)C,0
C1(=C(C(=O)N)N=C[N]1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)O,0
[C@@H]1(C(S[C@@H]2[C@@H](C(N12)=O)N=CN3CCCCCC3)(C)C)C(O)=O,0
S1C2N([C@H](C1(C)C)C(O)=O)C(=O)[C@H]2NC(=O)[C@H](N=[N+]=[N-])C3=CC=CC=C3,0
C13=C[C@@H](C[C@@H]([C@@H]1[C@@H](CC[C@H]2OC(=O)C[C@@H](C2)O)[C@H](C=C3)C)OC(C(CC)(C)C)=O)C,0
C1CCC[N+]1(C)CCCCC[N+]2(CCCC2)C,0
C2(N(C(=O)CC)C1=CC=CC=C1)(C(=O)OC)CCN(CC2)CCC(=O)OC,1
C1(=NCCO1)NC(C2CC2)C3CC3,0
C1(C4=C(CCN1C2=CC=C(C=C2)N3C(CCCC3)=O)C(=N[N]4C5=CC=C(C=C5)OC)C(=O)N)=O,0
N(C1=NC(=C(C(=N1)C)C)N3CCC2=CC=CC=C2C3C)C4=CC=C(C=C4)F,0
C1(N(N=NN1CC)CCN3CCC(N(C(=O)CC)C2=CC=CC=C2)(CC3)COC)=O,1
C1(C2=C(C(=CN1C)OCC(CNC(C)(C)C)O)C=CC=C2)=O,0
[C@]24([C@H]([C@@H]1CCC3=C([C@H]1CC2)C=CC(=C3)O)C[C@H]([C@@H]4O)O)C,0
O1[C@@H]([C@H](OCCC)[C@H](C1OCC)O)C(OCC2=CC=C(Cl)C=C2)COCC3=CC=C(Cl)C=C3,0
[C@]34([C@@H]2[C@H]([C@@H]1CC[C@@]([C@]1(CC2)C)(O)C)CC[C@H]3CC(=O)\C(C4)=C/O)C,0
CCC3=CC1=C(N(C(CN=C1C2=CC=CC=C2Cl)=O)C)S3,1
C([N]1C=NC=C1)(C2=CC=CC=C2F)(C3=CC=C(C=C3)F)C4=CC=CC=C4,0
N2(C1=CC=CC=C1C=CC3=CC=CC=C23)CCCN4CCN(CC4)CCO,1
OC(C1=CC(=CC(=C1)O)O)CNC(C)C,0
[N]12C(=NN=C1CCCC2)CCN3CCN(CC3)C4=C(C)C=CC=C4,0
N2(C1=CC=C(Cl)C=C1C(=NCC2=O)C3=CC=CC=C3)CC4CC4,1
C4=C[C@@]3([C@H]2CC[C@]1([C@@H](CCC(O1)=O)[C@@H]2CCC3=CC4=O)C)C,0
C2=CC(=C1[N](C(=NC1=C2)OCC)CC3=CC=C(C=C3)C4=CC=CC=C4C5=NN=N[NH]5)C(=O)O,0
C(=NC1=CC=NC=C1)(NC(C(C)(C)C)C)NC#N,0
[N]1(C(=NC=C1)C)CCC(C(=O)N)(C2=CC=CC=C2)C3=CC=CC=C3,0
C1(=CN=C([N]1CC[S](=O)(=O)CC)C)[N+]([O-])=O,0
S(C2=C(N1[C@@H]([C@H](C1=O)[C@H](O)C)[C@H]2C)C(OCOC(=O)C(C)(C)C)=O)C3CN(C3)C4=NCCS4,0
O(C(=O)CCC(OCC[N+](C)(C)C)=O)CC[N+](C)(C)C,0
[C@H]12SCC(=C(N1C(=O)[C@H]2NC(=O)[C@H](N)C3=CC=CC=C3)C(O)=O)COC(=O)C,0
CNCCCC13CCC(C2=CC=CC=C12)C4=CC=CC=C34,1
C1(=C(Cl)C=CC=C1Cl)SC(C[N]2C=NC=C2)CCC3=CC=C(C=C3)Cl,0
C1(=O)C=C(C(=O)C2=CC=CC=C12)C,0
[C@@H]1(C[C@H]([C@@H]([C@H]1C\C=C/CCCC(OC(C)C)=O)\C=C\C(COC2=CC=CC=C2)(F)F)O)O,0
C(NCC(O)=O)(C1=CC=C(C=C1)N)=O,0
N12C(=O)[C@H]([C@H]1SCC(=C2C(=O)O)C=C)NC(\C(C3=CSC(=N3)N)=N/O)=O,0
N12C(C3=C(C1=NCC2)C=CC=C3)(C4=CC=C(Cl)C=C4)O,1
N1(C[C@@H](C[C@H]1C(=O)N[C@@H]([C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)[C@H](C)Cl)CCC)C,0
C(CC(=N[C@@H](CS)C(=O)NCC(=O)O)O)[C@@H](C(=O)O)N,0
C1(=NC3=C(NC2=C1C=C(S2)C)C=CC=C3)N4CCN(CC4)C,0
[C@]25([C@H]([C@@H]1CCC3=C([C@H]1CC2)C=CC(=C3)OC4CCCC4)CC[C@]5(C#C)O)C,0
N4(C(=O)C1CCCCC1)CC3C2=C(C=CC=C2)CCN3C(C4)=O,0
C12=C(OCO1)C=CC(=C2)OC[C@H]4[C@H](C3=CC=C(C=C3)F)CCNC4,1
[C@@H](C1=CC=CC=C1)([N]2C(=CN=C2)C(OCC)=O)C,0
[C@H]24[C@](C(=C1C(C3=C(C([C@H]1[C@@H]2O)=C)C=CC=C3O)=O)O)(C(C(=C([C@H]4N(C)C)O)C(N)=O)=O)O,0
C(C(O)=O)[N+](C)(C)C,0
N12C(=O)[C@H]([C@H]1SCC(=C2C(=O)O)CSC3=NN=N[N]3CCN(C)C)NC(CC4=CSC(=N4)N)=O,0
C1(=CC=CC=C1)[C@H]([C@@H](NC)C)O,1
C2(/C1=CC(=C(C=C1CCN2)OCC)OCC)=C\C3=CC(=C(C=C3)OCC)OCC,0
[C@]12(C(=CC(C=C1)=O)C(=C)C[C@@H]3[C@@H]2CC[C@@]4(C(=O)CC[C@@H]34)C)C,0
[P+]([O-])(OC(C)C)(OC(C)C)F,0
O(C2=CC1=C(N=C(N=C1C=C2OC)N4CCN(C(=O)C3=CC=CO3)CC4)N)C,0
C1=C(Cl)C=C2C(=C1)NC(CN=C2C3=CC=CC=C3Cl)=O,1
C1(=CN(C2=C(C1=O)C=C(F)C(=N2)N3CCNCC3)CC)C(=O)O,0
C(OC4=CC=C3[C@H]2CC[C@@]1([C@H](CC[C@H]1[C@@H]2CCC3=C4)O)C)(N(CCCl)CCCl)=O,0
C1=NC3=C([N]1[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O)N=C(N=C3N)F,0
O[C@H]1C[C@@H](O)C(\C(C1)=C/C=C2\CCC[C@]3([C@@H]2CC[C@H]3[C@@H](\C=C\[C@@H](C4CC4)O)C)C)=C,0
S1[C@H]2N([C@H](C1(C)C)C(O)=O)C(=O)[C@H]2NC(=O)C3=C4C(=CC=C3OCC)C=CC=C4,0
C1(=C(C=CC(=C1)N)C(OCCN(CC)CC)=O)OCCC,0
N12C(=O)[C@H]([C@H]1SCC(=C2C(=O)O)CSC3=NN=N[N]3CC(=O)O)NC(CC4=CC=CC=C4CN)=O,0
C1=CC=CC(=C1OC)N3CCN(CCCNC2=CC(N(C(N2C)=O)C)=O)CC3,0
N1C(C(CC)(C)CC1=O)=O,1
S4N=C(N1CCN(CC1)CCCCN2C(=O)[C@H]3[C@@H](C2=O)CCCC3)C5=CC=CC=C45,1
C1=C(C=CC(=C1)C(NCCN2CCOCC2)=O)Cl,1
O([C@@H]1[C@H](C[C@H](O[C@H]1O[C@@H]2[C@H]([C@@H]([C@H](C(O[C@@H]([C@]([C@@H]([C@H](C([C@@H](C[C@]2(O)C)C)=O)C)O)(O)C)CC)=O)C)O[C@H]3C[C@]([C@H]([C@@H](O3)C)O)(OC)C)C)C)N(C)C)C(=O)CC.SC[C@@H](C(O)=O)NC(=O)C,0
CN1NC(=O)C(=O)N=C1SCC3=C(N2C(=O)[C@H]([C@H]2SC3)NC(=O)\C(=N/OC)C4=CSC(=N4)N)C(=O)O.CN5NC(=O)C(=O)N=C5SCC7=C(N6C(=O)[C@H]([C@H]6SC7)NC(=O)\C(=N/OC)C8=CSC(=N8)N)C(=O)O,0
[C@H]2([C@H]([C@H](O[C@H]1OC(=CC[C@H]1N)CN)[C@@H](N)C[C@H]2NCC)O)O[C@@H]3[C@@H]([C@@H](NC)[C@](CO3)(O)C)O,0
C1(=C(SC2=CC(=CC=C12)O)C3=CC=C(C=C3)O)C(C4=CC=C(C=C4)OCCN5CCCCC5)=O,0
S1C4=C(N(C2=C1C=CC=C2)CCCN3CCN(CC3)C)C=C(SCC)C=C4,1
C12=C(NC(CCCN(CC)CC)C)C=CN=C1C=C(C=C2)Cl,0
N1=C(C(=CC=C1N)N=NC2=CC=CC=C2)N,0
CCO[P](=O)(C(C)NC(=O)N(CCCl)N=O)OCC,0
N12[C@H](SC([C@@H]1C(=O)O)(C)C)[C@@H](C2=O)NC(C3(N)CCCCC3)=O,0
N2=C(C1=CC(=CC=C1N(C(C2O)=O)C)Cl)C3=CC=CC=C3,1
C1(=C(O)C=CC(=C1)C)[C@H](CCN(C(C)C)C(C)C)C2=CC=CC=C2,1
C1(=C(OC(=N1)CCC(O)=O)C2=CC=CC=C2)C3=CC=CC=C3,1
[Si](O[Si](C)(C)C)(C)(C)C,0
C(C(Br)Cl)(F)(F)F,0
[C@]13(C(=C(C(=O)CC1)O)CC[C@H]4[C@@H]2CCC([C@]2(CC[C@H]34)C)=O)C,0
C2=C(C=C1C(=NC(C(N(C1=C2)C)=O)O)C3=CC=CC=C3Cl)Cl,1
C1(=CC=C(C=C1)CCCC(=O)O)N(CCCl)CCCl,0
C2C(C=C1CC[C@@H]3[C@@H]([C@@]1(C)C2)CC[C@]4([C@H]3CC[C@@H]4OC(CC)=O)C)=O,0
[C@]135[C@@]67[C@H](N(CC1)CC2CC2)CC4=C3C(=C(O)C=C4)O[C@H]5[C@@]([C@@H]([C@@](C(C)(C)C)(O)C)C6)(CC7)OC,1
C(\C=C\C1=CC=C(C=C1)C[N]2C=CN=C2)(=O)O,0
C[C@@H]1N([S](=O)(=O)O)C(=O)[C@H]1NC(=O)\C(=N/OC(C)(C)C(O)=O)C2=CSC(=N2)N,0
C(C1=CC2=C(C=C1)C(=CC=N2)NC5=C(C(=O)OCCN3CCN(CC3)C4=CC(=CC=C4)C(F)(F)F)C=CC=C5)(F)(F)F,0
N12C(=O)[C@H]([C@H]1SCC(=C2C(O)=O)COC(=O)N)NC(\C(C3=CC=CO3)=N/OC)=O,0
CC\C(C1=CC=C(C=C1)O)=C(/C2=CC=C(C=C2)O)CC,0
C1(=C(C=C(I)C(=C1I)N)I)CC(C(=O)O)CC,0
C1(N(C=CC(=N1)N)[C@@H]2O[C@@H]([C@H]([C@@H]2O)O)CO)=O,0
C2=CC=C1C4=C([NH]C1=C2)[C@H](N3C(=O)CN(C(=O)[C@H]3C4)C)C6=CC=C5OCOC5=C6,0
[C@@]17(N(C(=O)[C@@](O1)(NC([C@@H]5C[C@@H]4C2=C3C(=CC=C2)[NH]C=C3C[C@H]4N(C5)C)=O)C)[C@@H](CC6=CC=CC=C6)C(N8[C@H]7CCC8)=O)O,1
C(NC(=N)NC(C)C)(NC1=CC=C(Cl)C=C1)=N,0
[P+]2(O[C@H]1[C@@H](OC(=O)CCC)[C@@H](O[C@@H]1CO2)[N]3C4=C(N=C3)C(=NC=N4)NC(=O)CCC)([O-])[O-],0
O3[C@@H]([N]1C2=C(N=C1)C(=NC=N2)N)[C@@H](O)[C@H](O)[C@H]3CO,0
S2C1=CC=C(C=C1N(C3=CC=CC=C23)CCCN4CCN(CC4)CCO)C(F)(F)F,1
C([C@@H](N)CS)(=O)O,0
C1(=CC(=CC=C1OC(=O)C(C)C)CO)[C@H](CCN(C(C)C)C(C)C)C2=CC=CC=C2,1
C(C(OC2=CC=C(C(C1=CC=C(C=C1)Cl)=O)C=C2)(C)C)(OC(C)C)=O,0
C(C1=NC=CC=C1)(C2=CC=CC=C2)(OCCN(C)C)C,1
O(C(=O)N2[C@H](C1=CC=CC=C1CC2)C3=CC=CC=C3)[C@@H]4C5CCN(C4)CC5,1
ClC2=C([S](=O)(=O)N)C=C1[S+]([O-])(=O)NC=NC1=C2,0
N1(CCCC(C2=C1C=CC=C2)N(C)C)C(=O)C3=CC=C(C=C3)NC(=O)C4=C(C=CC=C4)C,0
O=C(NCCCCCN(O)C(=O)CCC(=O)NCCCCCN(O)C(=O)C)CCC(=O)N(O)CCCCCN,0
C2=CC=C1N(C5C3(C1=C2)CC4C([C@H]3O)C6C(C(N4C5C6)O)CC)C,0
C1(=NC=NC2=C1C=C[NH]2)C3=C[N](N=C3)[C@@H](C4CCCC4)CC#N,0
[C@H]24[C@](C(=C1C(C3=C(C([C@H]1[C@@H]2O)=C)C=CC=C3O)=O)O)(C(C(=C([C@H]4N(C)C)O)C(N)=O)=O)O,0
[C@]34([C@H]([C@@H]2CCC1=CC(CC[C@@H]1[C@H]2CC3)=O)CC[C@@H]4OC(=O)CCC5=CC=CC=C5)C,0
C1=C(C(=CC2=C1[S](=O)(N(C)C(CSCC(F)(F)F)N2)=O)Cl)[S](N)(=O)=O,0
C(=C1\C[C@H](C[C@@H](C1=C)O)O)/C=C2\CCC[C@]3(C)[C@H](CC[C@@H]23)[C@H](C)CCCC(C)(C)O,0
O[C@]12[C@H]([C@H](N(C)C)C(=C(C1=O)C(=O)N)O)C[C@H]3C(=C2O)C(=O)C4=C(C3)C(=CC(=C4O)NC(=O)CNC(C)(C)C)N(C)C,0
[C@]45([C@H]([C@H]3[C@@H]([C@]2(C[C@H](N1CCCCC1)[C@H](C[C@@H]2CC3)OC(=O)C)C)CC4)C[C@@H]([C@@H]5OC(=O)C)[N+]6(C)CCCCC6)C,0
[S](O)(OC(CC(C)C)CCC(CC)CCCC)(=O)=O,0
C2=CC(=C1NC(C=CC1=C2[C@H](CNC3CC4=C(C3)C=C(C(=C4)CC)CC)O)=O)O,0
[C@]235C1=C4C=CC(=C1O[C@H]2[C@@H](OC(=O)C)C=C[C@H]3[C@@H](C4)N(CC5)C)OC(=O)C,1
[C@]34([C@H]([C@@H]2C=CC1=CC(CC[C@]1([C@@H]2CC3)C)=O)CC[C@@H]4C(=O)C)C,0
[S](C1=CC=C(CN)C=C1)(=O)(=O)N,0
N2(C1=C([NH]C=N1)C(N(C2=O)C)=O)C.N4(C3=C([NH]C=N3)C(N(C4=O)C)=O)C,1
C5=CC(=C4C(=O)C1=C(C(=C3C(=C1O)[C@@H](O[C@H]2C[C@@H]([C@@H]([C@@H](O2)C)O)NC(C(F)(F)F)=O)C[C@@](C(COC(=O)CCCC)=O)(O)C3)O)C(=O)C4=C5)OC,0
N1=C[N](C2=C1[C@@H](CNC=N2)O)[C@H]3C[C@H](O)[C@@H](CO)O3,0
[C@@H]1([C@H]([C@@H]([C@@H](Cl)[C@H]([C@@H]1Cl)Cl)Cl)Cl)Cl,0
[N]12C(=C(C)N=C1CCC)C(=O)N=C(N2)C3=CC(=CC=C3OCC)[S](N4CCN(CC4)CC)(=O)=O,0
CC(C)[C@@H](C)\C=C\[C@@H](C)[C@H]1CC[C@@H]\2[C@]1(C)CCCC2=C\C=C3\C[C@@H](O)CCC3=C,0
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O,0
C(C3(C[C@H](C(OC2=CC=C1CCCC1=C2)=O)COCCOC)CCCC3)(N[C@@H]4CC[C@H](C(=O)O)CC4)=O,0
N(CCCl)(CCCl)C,0
O=C1N2N(C(=O)C1CCC)C(=NC3=CC=C(C=C23)C)N(C)C,0
O=C3C1=C([N](C2=C1C=CC=C2)C)CCC3C[N]4C(=NC=C4)C,1
[C@]25([C@H]([C@@H]1CC[C@@H]4[C@@]([C@H]1CC2)(C[C@H](N3CCCCC3)[C@H](C4)OC(=O)C)C)C[C@@H]([C@@H]5OC(=O)CC)[N+]6(CC=C)CCCCC6)C,0
[S](NC1=NC=C(C=N1)OC)(C2=CC=C(C=C2)N)(=O)=O,0
NC13CC2(CC(C1)(C)CC(C2)C3)C,1
C(C(OC(F)F)F)(F)(F)F,1
C(CC(N1CCCCC1)C)(C(=O)CC)(C2=CC=CC=C2)C3=CC=CC=C3,1
C(C1=CC=C(C=C1)C([N]2N=CN=C2)C3=CC=C(C=C3)C#N)#N,0
C(C1=C(O)C=CC=C1)(OC2=C(C(=O)O)C=CC=C2)=O,1
C2(C(C(CCN1CCOCC1)CN2CC)(C3=CC=CC=C3)C4=CC=CC=C4)=O,1
C1CC(CCN1C)OC(C2=CC=CC=C2)C3=CC=CC=C3,1
[C@]135[C@@]6([C@H](N(CC1)CC2CC2)CC4=C3C(=C(O)C=C4)O[C@H]5C(CC6)=O)O,1
[C@@]23(C(=C1C(C5=C([C@]([C@H]1C[C@H]2[C@@H](C(=C(C3=O)C(NCN4CCCC4)=O)O)N(C)C)(O)C)C=CC=C5O)=O)O)O,0
O=C1NC(=O)N(C=C1C)[C@H]2O[C@@H](CO)[C@@H](C2)O,0
C4C[C@@H]2[C@](CC[C@@H]3[C@]1(CCC(C=C1C[C@H]([C@@H]23)SC(C)=O)=O)C)([C@]45CCC(=O)O5)C,0
O=C1N=C(N)C(=CN1[C@H]2O[C@@H](CO)SC2)F,0
C1=CC=C3C(=C1)N=C(C2=C(C=CC(=C2)Cl)O3)N4CCNCC4,1
C(CC1=CC=CC=C1)(N)(C)C,1
S2C1=CC=C(C=C1N(C3=CC=CC=C23)CCCN4CCN(CC4)C)C(F)(F)F,1
N[S](=O)(=O)C2=C(Cl)C=C(NCC1=CC=CO1)C(=C2)C(O)=O,0
C1=CC=C2C(=C1)[C@H](CC[C@H]2C3=CC=C(C(=C3)Cl)Cl)NC,1
C1(=C(C(=NO1)C)C)N([S](C2=CC=C(C=C2)N)(=O)=O)C(=O)C,0
C13=C(C(=O)C2=C(C1=O)C(=CC=C2O)O)C(=CC=C3NCCNCCO)NCCNCCO,0
[S](NC(NC(C)C)=O)(C2=C(NC1=CC(=CC=C1)C)C=CN=C2)(=O)=O,0
O=C(C3=CC=C(C(=C)C1=CC2=C(C=C1C)C(CCC2(C)C)(C)C)C=C3)O,0
BrC1=CN=CC(=C1)C(OC[C@@H]2C[C@@]3(OC)[C@H](N(C2)C)CC4=C[N](C5=CC=CC3=C45)C)=O,1
C(C(CS)S)O,0
COC1=CC=CC3=C1C(C2=C(C4=C(C(=C2C3=O)O)C[C@](O)(C[C@@H]4O[C@H]5C[C@H](N)[C@@H](O)[C@H](C)O5)C(=O)CO)O)=O,0
[C@@H]4(C(N(C(=O)NCC)CCCN(C)C)=O)C[C@@H]3C1=CC=CC2=C1C(=C[NH]2)C[C@H]3N(C4)CC=C,1
C(F)(C(F)(F)OC(F)F)Cl,0
S3[C@H]1N(C(=O)[C@H]1NC(=O)C2=C(OC)C=CC=C2OC)[C@H](C3(C)C)C(O)=O,0
OC(C1=CN(CC)C2=C(C1=O)C=CC(=N2)C)=O,0
C12=C(N=CN=C1C=CC(=C2)C3=CC=C(O3)CNCC[S](=O)(=O)C)NC5=CC=C(OCC4=CC=CC(=C4)F)C(=C5)Cl,0
N1(C3=C(CCC2=C1C=CC=C2)C=CC=C3)CCCNC,1
[C@@H]1(C=C([C@H]([C@@H]([C@H]1O)O)O)CO)N[C@H]2[C@@H]([C@H]([C@H](O[C@@H]2C)O[C@H]3[C@@H]([C@H]([C@H](O[C@@H]3CO)O[C@H]4[C@@H]([C@H]([C@H](O)O[C@@H]4CO)O)O)O)O)O)O,0
N2(C(C(C1=CC=CC=C1)(C)CC2=O)=O)C,1
N2(C1=NC=CC=C1C(=O)NC3=C2N=CC=C3C)C4CC4,0
N1=CC(=CC(=C1C2=CC=C(C)N=C2)C3=CC=C(C=C3)[S](=O)(=O)C)Cl,0
C1CC(=O)C=C2CC[C@@H]3[C@@H]([C@@]12C)CC[C@]4([C@H]3CC[C@@H]4C(=O)C)C,0
C1(C(NCNC1=O)=O)(C2=CC=CC=C2)CC,1
C56(C3=NC(=CC1=C(C(=C([NH]1)C=C2C(=C(C(=N2)C=C4[NH]C(=C3)C(=C4CCC(=O)O)C)CCC(=O)OC)C)C=C)C)C5=CC=C(C6C(=O)OC)C(=O)OC)C.C%11%12(C9=NC(=CC7=C(C(=C([NH]7)C=C8C(=C(C(=N8)C=C%10[NH]C(=C9)C(=C%10CCC(OC)=O)C)CCC(=O)O)C)C=C)C)C%11=CC=C(C%12C(=O)OC)C(=O)OC)C,0
[N+](C)(CCOC(N)=O)(C)C,0
C1=CC=C(C=C1)COCC(C(=O)O)N(CCN(CCN(CC(=O)O)CC(=O)O)CC(=O)O)CC(=O)O,0
C12=C(C=C(S1)[S](=O)(=O)N)[C@H](C[C@@H]([S]2(=O)=O)C)NCC,0
C34=C(C2=C([C@@H](O[C@@H]1O[C@@H](C)[C@H]([C@H](C1)N)O)C[C@@](C2)(C(=O)C)O)C(=C3C(=O)C5=C(C4=O)C=CC=C5)O)O,0
C2=C(CCNC(N1C(C(=C(C1)C)CC)=O)=O)C=CC(=C2)[S](=O)(=O)NC(N[C@@H]3CC[C@H](CC3)C)=O,0
N23C([C@@H](NC([C@@H](C1=CC=CC=C1)N)=O)[C@H]2SCC(=C3C(=O)O)Cl)=O,0
C(CN(CCO)C1=NC(=C2C(=N1)C(=NC(=N2)N(CCO)CCO)N3CCCCC3)N4CCCCC4)O,0
OCC,0
N(CC1=CC=CC=C1)(C(COC2=CC=CC=C2)C)CCCl,0
O(CC(C1=CC=CC=C1)COC(=O)N)C(=O)N,1
C1(=CC=C(C=C1Cl)Cl)\C(=C(\[N]2C=CN=C2)C)OCCOC3=CC=C(C=C3)Cl,0
